id,transgenic-line,product-id,structure-id,structure-abbrev,structure-name,name,injection-volume,injection-structures,gender,strain,sum,structure-color,num-voxels,injection-coordinates,selected,experiment_page_url
146858755,"",5,409,VISl,Lateral visual area,378-1507,0.0661820313,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}, {""id""=>402, ""abbreviation""=>""VISal"", ""name""=>""Anterolateral visual area"", ""color""=>""08858C""}, {""id""=>409, ""abbreviation""=>""VISl"", ""name""=>""Lateral visual area"", ""color""=>""08858C""}]",M,C57BL/6J,0.07036645262744062,08858c,,"[8520, 1230, 9270]",false,https://connectivity.brain-map.org/projection/experiment/146858755
278258073,Efr3a-Cre_NO108,5,993,MOs,Secondary motor area,Efr3a-Cre_NO108-55,0.1328556992,"[{""id""=>39, ""abbreviation""=>""ACAd"", ""name""=>""Anterior cingulate area, dorsal part"", ""color""=>""40A666""}, {""id""=>985, ""abbreviation""=>""MOp"", ""name""=>""Primary motor area"", ""color""=>""1F9D5A""}, {""id""=>993, ""abbreviation""=>""MOs"", ""name""=>""Secondary motor area"", ""color""=>""1F9D5A""}]",F,FVB.CD1(ICR),0.07028130088873427,1f9d5a,,"[4890, 1210, 6380]",false,https://connectivity.brain-map.org/projection/experiment/278258073
294434867,Cux2-IRES-Cre,5,394,VISam,Anteromedial visual area,Cux2-IRES-Cre-126033,0.0775600567,"[{""id""=>394, ""abbreviation""=>""VISam"", ""name""=>""Anteromedial visual area"", ""color""=>""08858C""}, {""id""=>533, ""abbreviation""=>""VISpm"", ""name""=>""posteromedial visual area"", ""color""=>""08858C""}, {""id""=>312782546, ""abbreviation""=>""VISa"", ""name""=>""Anterior area"", ""color""=>""009FAC""}]",F,C57BL/6J,0.0699466134784385,08858c,,"[7830, 480, 7360]",false,https://connectivity.brain-map.org/projection/experiment/294434867
182896517,Etv1-CreERT2,5,533,VISpm,posteromedial visual area,Etv1-CreERT2-2944,0.1508570056,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}, {""id""=>394, ""abbreviation""=>""VISam"", ""name""=>""Anteromedial visual area"", ""color""=>""08858C""}, {""id""=>533, ""abbreviation""=>""VISpm"", ""name""=>""posteromedial visual area"", ""color""=>""08858C""}, {""id""=>312782546, ""abbreviation""=>""VISa"", ""name""=>""Anterior area"", ""color""=>""009FAC""}]",F,C57BL/6J,0.06977590901778678,08858c,,"[7920, 480, 7500]",false,https://connectivity.brain-map.org/projection/experiment/182896517
170784358,Crh-IRES-Cre_BL,5,181,RE,Nucleus of reuniens,Crh-IRES-Cre-243,0.109403009275,"[{""id""=>38, ""abbreviation""=>""PVH"", ""name""=>""Paraventricular hypothalamic nucleus"", ""color""=>""FF5D50""}, {""id""=>63, ""abbreviation""=>""PVHd"", ""name""=>""Paraventricular hypothalamic nucleus, descending division"", ""color""=>""FF4C3E""}, {""id""=>127, ""abbreviation""=>""AM"", ""name""=>""Anteromedial nucleus"", ""color""=>""FF909F""}, {""id""=>181, ""abbreviation""=>""RE"", ""name""=>""Nucleus of reuniens"", ""color""=>""FF909F""}, {""id""=>629, ""abbreviation""=>""VAL"", ""name""=>""Ventral anterior-lateral complex of the thalamus"", ""color""=>""FF8084""}, {""id""=>685, ""abbreviation""=>""VM"", ""name""=>""Ventral medial nucleus of the thalamus"", ""color""=>""FF8084""}, {""id""=>1077, ""abbreviation""=>""PR"", ""name""=>""Perireunensis nucleus"", ""color""=>""FF909F""}, {""id""=>560581559, ""abbreviation""=>""Xi"", ""name""=>""Xiphoid thalamic nucleus"", ""color""=>""FF909F""}]",M,B6.129,0.0697339726527465,ff909f,,"[6120, 5560, 6110]",false,https://connectivity.brain-map.org/projection/experiment/170784358
310976160,Rasgrf2-T2A-dCre,5,181,RE,Nucleus of reuniens,Rasgrf2-2A-dCre-D-156835,0.18632847554999998,"[{""id""=>38, ""abbreviation""=>""PVH"", ""name""=>""Paraventricular hypothalamic nucleus"", ""color""=>""FF5D50""}, {""id""=>63, ""abbreviation""=>""PVHd"", ""name""=>""Paraventricular hypothalamic nucleus, descending division"", ""color""=>""FF4C3E""}, {""id""=>181, ""abbreviation""=>""RE"", ""name""=>""Nucleus of reuniens"", ""color""=>""FF909F""}, {""id""=>797, ""abbreviation""=>""ZI"", ""name""=>""Zona incerta"", ""color""=>""F2483B""}, {""id""=>1077, ""abbreviation""=>""PR"", ""name""=>""Perireunensis nucleus"", ""color""=>""FF909F""}, {""id""=>560581559, ""abbreviation""=>""Xi"", ""name""=>""Xiphoid thalamic nucleus"", ""color""=>""FF909F""}]",M,C57BL/6J,0.0696619346506803,ff909f,,"[5950, 5410, 5650]",false,https://connectivity.brain-map.org/projection/experiment/310976160
166082842,Rbp4-Cre_KL100,5,985,MOp,Primary motor area,Rbp4-Cre-93,0.1412620216,"[{""id""=>337, ""abbreviation""=>""SSp-ll"", ""name""=>""Primary somatosensory area, lower limb"", ""color""=>""188064""}, {""id""=>985, ""abbreviation""=>""MOp"", ""name""=>""Primary motor area"", ""color""=>""1F9D5A""}]",M,"",0.06960595715660325,1f9d5a,,"[5590, 1400, 7430]",false,https://connectivity.brain-map.org/projection/experiment/166082842
560045081,Ai75(RCL-nT),42,394,VISam,Anteromedial visual area,Ai75(T601)-278876,0.0735704718,"[{""id""=>394, ""abbreviation""=>""VISam"", ""name""=>""Anteromedial visual area"", ""color""=>""08858C""}, {""id""=>312782546, ""abbreviation""=>""VISa"", ""name""=>""Anterior area"", ""color""=>""009FAC""}]",F,"",0.06958911477269054,08858c,,"[7710, 730, 3960]",false,https://connectivity.brain-map.org/projection/experiment/560045081
592698087,Ai75(RCL-nT),44,127,AM,Anteromedial nucleus,Ai75(T503)-313802,0.002022571315625,"[{""id""=>127, ""abbreviation""=>""AM"", ""name""=>""Anteromedial nucleus"", ""color""=>""FF909F""}, {""id""=>189, ""abbreviation""=>""RH"", ""name""=>""Rhomboid nucleus"", ""color""=>""FF909F""}, {""id""=>1113, ""abbreviation""=>""IAD"", ""name""=>""Interanterodorsal nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>1120, ""abbreviation""=>""IAM"", ""name""=>""Interanteromedial nucleus of the thalamus"", ""color""=>""FF909F""}]",F,"",0.06948522358139314,ff909f,,"[6160, 4730, 4950]",false,https://connectivity.brain-map.org/projection/experiment/592698087
146077302,"",5,533,VISpm,posteromedial visual area,378-1408,0.061059292,"[{""id""=>533, ""abbreviation""=>""VISpm"", ""name""=>""posteromedial visual area"", ""color""=>""08858C""}, {""id""=>894, ""abbreviation""=>""RSPagl"", ""name""=>""Retrosplenial area, lateral agranular part"", ""color""=>""1AA698""}]",M,C57BL/6J,0.06916858065724699,08858c,,"[8310, 580, 7070]",false,https://connectivity.brain-map.org/projection/experiment/146077302
304720034,Nos1-CreERT2,5,491,MM,Medial mammillary nucleus,Nos1-CreERT2-139546,0.270941630923633,"[{""id""=>491, ""abbreviation""=>""MM"", ""name""=>""Medial mammillary nucleus"", ""color""=>""FF4C3E""}, {""id""=>525, ""abbreviation""=>""SUM"", ""name""=>""Supramammillary nucleus"", ""color""=>""FF4C3E""}, {""id""=>749, ""abbreviation""=>""VTA"", ""name""=>""Ventral tegmental area"", ""color""=>""FF90FF""}, {""id""=>946, ""abbreviation""=>""PH"", ""name""=>""Posterior hypothalamic nucleus"", ""color""=>""FF4C3E""}]",M,B6.129,0.06915019443628921,ff4c3e,,"[8100, 5800, 6060]",false,https://connectivity.brain-map.org/projection/experiment/304720034
298179622,Rbp4-Cre_KL100,5,378,SSs,Supplemental somatosensory area,Rbp4-Cre_KL100-129771,0.1607936274,"[{""id""=>329, ""abbreviation""=>""SSp-bfd"", ""name""=>""Primary somatosensory area, barrel field"", ""color""=>""188064""}, {""id""=>378, ""abbreviation""=>""SSs"", ""name""=>""Supplemental somatosensory area"", ""color""=>""188064""}]",M,C57BL/6J,0.06830875695203477,188064,,"[7380, 1940, 9400]",false,https://connectivity.brain-map.org/projection/experiment/298179622
267749107,Efr3a-Cre_NO108,5,48,ACAv,"Anterior cingulate area, ventral part",Efr3a-Cre_NO108-29,0.0263726673,"[{""id""=>39, ""abbreviation""=>""ACAd"", ""name""=>""Anterior cingulate area, dorsal part"", ""color""=>""40A666""}, {""id""=>48, ""abbreviation""=>""ACAv"", ""name""=>""Anterior cingulate area, ventral part"", ""color""=>""40A666""}]",M,FVB.CD1(ICR),0.06758456568065487,40a666,,"[4540, 2400, 6130]",false,https://connectivity.brain-map.org/projection/experiment/267749107
159151138,Sim1-Cre_KJ18,5,619,NLOT,Nucleus of the lateral olfactory tract,Sim1-Cre-Homo-250,0.145635595,"[{""id""=>23, ""abbreviation""=>""AAA"", ""name""=>""Anterior amygdalar area"", ""color""=>""80C0E2""}, {""id""=>319, ""abbreviation""=>""BMA"", ""name""=>""Basomedial amygdalar nucleus"", ""color""=>""84EA81""}, {""id""=>403, ""abbreviation""=>""MEA"", ""name""=>""Medial amygdalar nucleus"", ""color""=>""80C0E2""}, {""id""=>619, ""abbreviation""=>""NLOT"", ""name""=>""Nucleus of the lateral olfactory tract"", ""color""=>""95E4C8""}, {""id""=>639, ""abbreviation""=>""COAa"", ""name""=>""Cortical amygdalar area, anterior part"", ""color""=>""61E7B7""}]",F,B6.FVB,0.06756667306924702,95e4c8,,"[6040, 6590, 7680]",false,https://connectivity.brain-map.org/projection/experiment/159151138
562963492,Slc17a8-IRES2-Cre,5,679,CS,Superior central nucleus raphe,Slc17a8-IRES2-Cre-279945,0.17033110010000002,"[{""id""=>100, ""abbreviation""=>""IPN"", ""name""=>""Interpeduncular nucleus"", ""color""=>""FFA6FF""}, {""id""=>238, ""abbreviation""=>""RPO"", ""name""=>""Nucleus raphe pontis"", ""color""=>""FFC395""}, {""id""=>604, ""abbreviation""=>""NI"", ""name""=>""Nucleus incertus"", ""color""=>""FFC395""}, {""id""=>679, ""abbreviation""=>""CS"", ""name""=>""Superior central nucleus raphe"", ""color""=>""FFC395""}]",M,"",0.06685518150937503,ffc395,,"[9890, 5060, 5680]",false,https://connectivity.brain-map.org/projection/experiment/562963492
301210208,Gal-Cre_KI87,5,867,PB,Parabrachial nucleus,Gal-Cre_KI87-130247,0.0441258034,"[{""id""=>147, ""abbreviation""=>""LC"", ""name""=>""Locus ceruleus"", ""color""=>""FFC395""}, {""id""=>162, ""abbreviation""=>""LDT"", ""name""=>""Laterodorsal tegmental nucleus"", ""color""=>""FFC395""}, {""id""=>280, ""abbreviation""=>""B"", ""name""=>""Barrington's nucleus"", ""color""=>""FFBA86""}, {""id""=>460, ""abbreviation""=>""MEV"", ""name""=>""Midbrain trigeminal nucleus"", ""color""=>""FF7AFF""}, {""id""=>867, ""abbreviation""=>""PB"", ""name""=>""Parabrachial nucleus"", ""color""=>""FFAE6F""}, {""id""=>898, ""abbreviation""=>""PCG"", ""name""=>""Pontine central gray"", ""color""=>""FFBA86""}]",F,C57BL/6J,0.06614150684870514,ffae6f,,"[10510, 4180, 6560]",false,https://connectivity.brain-map.org/projection/experiment/301210208
561506791,Ai75(RCL-nT),42,533,VISpm,posteromedial visual area,Ai75(T601)-281430,0.0600297138,"[{""id""=>394, ""abbreviation""=>""VISam"", ""name""=>""Anteromedial visual area"", ""color""=>""08858C""}, {""id""=>533, ""abbreviation""=>""VISpm"", ""name""=>""posteromedial visual area"", ""color""=>""08858C""}]",M,"",0.06607118209383694,08858c,,"[8040, 1030, 3920]",false,https://connectivity.brain-map.org/projection/experiment/561506791
596252304,Tlx3-Cre_PL56,35,385,VISp,Primary visual area,Tlx3-Cre_PL56-319677,0.03720122875,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}]",M,"",0.06592301317829814,08858c,,"[8050, 1170, 3450]",false,https://connectivity.brain-map.org/projection/experiment/596252304
546103149,Emx1-IRES-Cre,36,385,VISp,Primary visual area,Emx1-IRES-Cre-265435,0.18783965760000002,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}, {""id""=>879, ""abbreviation""=>""RSPd"", ""name""=>""Retrosplenial area, dorsal part"", ""color""=>""1AA698""}, {""id""=>894, ""abbreviation""=>""RSPagl"", ""name""=>""Retrosplenial area, lateral agranular part"", ""color""=>""1AA698""}]",M,"",0.06589319632229002,08858c,,"[9180, 1260, 3930]",false,https://connectivity.brain-map.org/projection/experiment/546103149
127089669,"",5,312782628,VISpor,Postrhinal area,378-1406,0.3599235808,"[{""id""=>502, ""abbreviation""=>""SUB"", ""name""=>""Subiculum"", ""color""=>""4FC244""}, {""id""=>541, ""abbreviation""=>""TEa"", ""name""=>""Temporal association areas"", ""color""=>""15B0B3""}, {""id""=>312782574, ""abbreviation""=>""VISli"", ""name""=>""Laterointermediate area"", ""color""=>""08858C""}, {""id""=>312782628, ""abbreviation""=>""VISpor"", ""name""=>""Postrhinal area"", ""color""=>""08858C""}, {""id""=>484682470, ""abbreviation""=>""ProS"", ""name""=>""Prosubiculum"", ""color""=>""58BA48""}]",M,C57BL/6J,0.06577070641837159,08858c,,"[9070, 2210, 9650]",false,https://connectivity.brain-map.org/projection/experiment/127089669
307321674,"",5,385,VISp,Primary visual area,C57BL/6-152924,0.8053739568000001,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}, {""id""=>409, ""abbreviation""=>""VISl"", ""name""=>""Lateral visual area"", ""color""=>""08858C""}]",M,C57BL/6J,0.06541408700393073,08858c,,"[8930, 1810, 8450]",false,https://connectivity.brain-map.org/projection/experiment/307321674
168663472,Slc17a6-IRES-Cre,5,797,ZI,Zona incerta,Slc17a6-IRES-Cre-2866,0.2882968116,"[{""id""=>194, ""abbreviation""=>""LHA"", ""name""=>""Lateral hypothalamic area"", ""color""=>""F2483B""}, {""id""=>218, ""abbreviation""=>""LP"", ""name""=>""Lateral posterior nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>356, ""abbreviation""=>""PST"", ""name""=>""Preparasubthalamic nucleus"", ""color""=>""F2483B""}, {""id""=>364, ""abbreviation""=>""PSTN"", ""name""=>""Parasubthalamic nucleus"", ""color""=>""F2483B""}, {""id""=>470, ""abbreviation""=>""STN"", ""name""=>""Subthalamic nucleus"", ""color""=>""F2483B""}, {""id""=>685, ""abbreviation""=>""VM"", ""name""=>""Ventral medial nucleus of the thalamus"", ""color""=>""FF8084""}, {""id""=>718, ""abbreviation""=>""VPL"", ""name""=>""Ventral posterolateral nucleus of the thalamus"", ""color""=>""FF8084""}, {""id""=>733, ""abbreviation""=>""VPM"", ""name""=>""Ventral posteromedial nucleus of the thalamus"", ""color""=>""FF8084""}, {""id""=>797, ""abbreviation""=>""ZI"", ""name""=>""Zona incerta"", ""color""=>""F2483B""}, {""id""=>1020, ""abbreviation""=>""PO"", ""name""=>""Posterior complex of the thalamus"", ""color""=>""FF909F""}]",M,B6.129,0.06514879743586663,f2483b,,"[7080, 5740, 7110]",false,https://connectivity.brain-map.org/projection/experiment/168663472
168300027,Slc6a4-Cre_ET33,5,872,DR,Dorsal nucleus raphe,Slc6a4-Cre-Homo-341,0.07540499995,"[{""id""=>12, ""abbreviation""=>""IF"", ""name""=>""Interfascicular nucleus raphe"", ""color""=>""FFA6FF""}, {""id""=>100, ""abbreviation""=>""IPN"", ""name""=>""Interpeduncular nucleus"", ""color""=>""FFA6FF""}, {""id""=>128, ""abbreviation""=>""MRN"", ""name""=>""Midbrain reticular nucleus"", ""color""=>""FF90FF""}, {""id""=>591, ""abbreviation""=>""CLI"", ""name""=>""Central linear nucleus raphe"", ""color""=>""FFA6FF""}, {""id""=>679, ""abbreviation""=>""CS"", ""name""=>""Superior central nucleus raphe"", ""color""=>""FFC395""}, {""id""=>872, ""abbreviation""=>""DR"", ""name""=>""Dorsal nucleus raphe"", ""color""=>""FFA6FF""}]",M,C57BL/6J,0.0647933727427246,ffa6ff,,"[9490, 4090, 5690]",false,https://connectivity.brain-map.org/projection/experiment/168300027
485237081,Rbp4-Cre_KL100,35,533,VISpm,posteromedial visual area,Rbp4-Cre_KL100-199043,0.08903021679999999,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}, {""id""=>533, ""abbreviation""=>""VISpm"", ""name""=>""posteromedial visual area"", ""color""=>""08858C""}]",F,"",0.06419997441714155,08858c,,"[8590, 990, 4120]",false,https://connectivity.brain-map.org/projection/experiment/485237081
501004474,Emx1-IRES-Cre,36,385,VISp,Primary visual area,Emx1-IRES-Cre-212541,0.2109193436,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}]",M,"",0.06363731694762251,08858c,,"[8290, 1340, 3540]",false,https://connectivity.brain-map.org/projection/experiment/501004474
562520963,Emx1-IRES-Cre,35,409,VISl,Lateral visual area,Emx1-IRES-Cre-283751,0.0716512055,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}, {""id""=>409, ""abbreviation""=>""VISl"", ""name""=>""Lateral visual area"", ""color""=>""08858C""}]",M,"",0.06317629467301256,08858c,,"[8590, 1900, 2500]",false,https://connectivity.brain-map.org/projection/experiment/562520963
566730846,Cux2-IRES-Cre,35,1027,AUDpo,Posterior auditory area,Cux2-IRES-Cre-287715,0.16547260800000002,"[{""id""=>402, ""abbreviation""=>""VISal"", ""name""=>""Anterolateral visual area"", ""color""=>""08858C""}, {""id""=>541, ""abbreviation""=>""TEa"", ""name""=>""Temporal association areas"", ""color""=>""15B0B3""}, {""id""=>1002, ""abbreviation""=>""AUDp"", ""name""=>""Primary auditory area"", ""color""=>""019399""}, {""id""=>1027, ""abbreviation""=>""AUDpo"", ""name""=>""Posterior auditory area"", ""color""=>""019399""}]",M,"",0.06287484420788261,019399,,"[8530, 2160, 1590]",false,https://connectivity.brain-map.org/projection/experiment/566730846
176497015,Syt6-Cre_KI148,5,886,RSPv,"Retrosplenial area, ventral part",Syt6-Cre-2837,0.21973603120000001,"[{""id""=>39, ""abbreviation""=>""ACAd"", ""name""=>""Anterior cingulate area, dorsal part"", ""color""=>""40A666""}, {""id""=>48, ""abbreviation""=>""ACAv"", ""name""=>""Anterior cingulate area, ventral part"", ""color""=>""40A666""}, {""id""=>879, ""abbreviation""=>""RSPd"", ""name""=>""Retrosplenial area, dorsal part"", ""color""=>""1AA698""}, {""id""=>886, ""abbreviation""=>""RSPv"", ""name""=>""Retrosplenial area, ventral part"", ""color""=>""1AA698""}, {""id""=>894, ""abbreviation""=>""RSPagl"", ""name""=>""Retrosplenial area, lateral agranular part"", ""color""=>""1AA698""}, {""id""=>993, ""abbreviation""=>""MOs"", ""name""=>""Secondary motor area"", ""color""=>""1F9D5A""}]",F,C57BL/6J,0.062305348355208165,1aa698,,"[7280, 1290, 6290]",false,https://connectivity.brain-map.org/projection/experiment/176497015
268399145,Ppp1r17-Cre_NL146,5,362,MD,Mediodorsal nucleus of thalamus,Ppp1r17-Cre_NL146-3899,0.050636154100000004,"[{""id""=>149, ""abbreviation""=>""PVT"", ""name""=>""Paraventricular nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>186, ""abbreviation""=>""LH"", ""name""=>""Lateral habenula"", ""color""=>""FF909F""}, {""id""=>362, ""abbreviation""=>""MD"", ""name""=>""Mediodorsal nucleus of thalamus"", ""color""=>""FF909F""}, {""id""=>483, ""abbreviation""=>""MH"", ""name""=>""Medial habenula"", ""color""=>""FF909F""}]",F,FVB.CD1(ICR),0.06222757869239497,ff909f,,"[6040, 3580, 6040]",false,https://connectivity.brain-map.org/projection/experiment/268399145
127139568,"",5,926,ENTm,"Entorhinal area, medial part, dorsal zone",378-1400,0.5525325456,"[{""id""=>502, ""abbreviation""=>""SUB"", ""name""=>""Subiculum"", ""color""=>""4FC244""}, {""id""=>843, ""abbreviation""=>""PAR"", ""name""=>""Parasubiculum"", ""color""=>""72D569""}, {""id""=>918, ""abbreviation""=>""ENTl"", ""name""=>""Entorhinal area, lateral part"", ""color""=>""32B825""}, {""id""=>926, ""abbreviation""=>""ENTm"", ""name""=>""Entorhinal area, medial part, dorsal zone"", ""color""=>""32B825""}, {""id""=>1084, ""abbreviation""=>""PRE"", ""name""=>""Presubiculum"", ""color""=>""59B947""}]",M,C57BL/6J,0.062161162640100145,32b825,,"[9290, 5490, 8880]",false,https://connectivity.brain-map.org/projection/experiment/127139568
167439900,Grik4-Cre,5,218,LP,Lateral posterior nucleus of the thalamus,Grik4-Cre-5008,0.2595383196,"[{""id""=>218, ""abbreviation""=>""LP"", ""name""=>""Lateral posterior nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>463, ""abbreviation""=>""CA3"", ""name""=>""Field CA3"", ""color""=>""7ED04B""}, {""id""=>726, ""abbreviation""=>""DG"", ""name""=>""Dentate gyrus"", ""color""=>""7ED04B""}, {""id""=>1020, ""abbreviation""=>""PO"", ""name""=>""Posterior complex of the thalamus"", ""color""=>""FF909F""}, {""id""=>1029, ""abbreviation""=>""POL"", ""name""=>""Posterior limiting nucleus of the thalamus"", ""color""=>""FF909F""}]",M,C57BL/6J,0.06211913147447137,ff909f,,"[7320, 2520, 7060]",false,https://connectivity.brain-map.org/projection/experiment/167439900
566244185,Cux2-IRES-Cre,35,394,VISam,Anteromedial visual area,Cux2-IRES-Cre-287721,0.1075468758,"[{""id""=>394, ""abbreviation""=>""VISam"", ""name""=>""Anteromedial visual area"", ""color""=>""08858C""}, {""id""=>312782546, ""abbreviation""=>""VISa"", ""name""=>""Anterior area"", ""color""=>""009FAC""}]",F,"",0.06164717808886942,08858c,,"[7490, 690, 3900]",false,https://connectivity.brain-map.org/projection/experiment/566244185
