id,transgenic-line,product-id,structure-id,structure-abbrev,structure-name,name,injection-volume,injection-structures,gender,strain,sum,structure-color,num-voxels,injection-coordinates,selected,experiment_page_url
113846682,"",5,215,APN,Anterior pretectal nucleus,378-1135,0.3673236,"[{""id""=>75, ""abbreviation""=>""DT"", ""name""=>""Dorsal terminal nucleus of the accessory optic tract"", ""color""=>""FF90FF""}, {""id""=>128, ""abbreviation""=>""MRN"", ""name""=>""Midbrain reticular nucleus"", ""color""=>""FF90FF""}, {""id""=>215, ""abbreviation""=>""APN"", ""name""=>""Anterior pretectal nucleus"", ""color""=>""FF90FF""}, {""id""=>218, ""abbreviation""=>""LP"", ""name""=>""Lateral posterior nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>294, ""abbreviation""=>""SCm"", ""name""=>""Superior colliculus, motor related"", ""color""=>""FF90FF""}, {""id""=>325, ""abbreviation""=>""SGN"", ""name""=>""Suprageniculate nucleus"", ""color""=>""FF909F""}, {""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}, {""id""=>533, ""abbreviation""=>""VISpm"", ""name""=>""posteromedial visual area"", ""color""=>""08858C""}, {""id""=>580, ""abbreviation""=>""NB"", ""name""=>""Nucleus of the brachium of the inferior colliculus"", ""color""=>""FF7AFF""}, {""id""=>726, ""abbreviation""=>""DG"", ""name""=>""Dentate gyrus"", ""color""=>""7ED04B""}, {""id""=>1029, ""abbreviation""=>""POL"", ""name""=>""Posterior limiting nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>563807435, ""abbreviation""=>""PoT"", ""name""=>""Posterior triangular thalamic nucleus"", ""color""=>""FF8084""}]",M,C57BL/6J,1.97945666131105,ff90ff,,"[8390, 3010, 7610]",false,https://connectivity.brain-map.org/projection/experiment/113846682
520750912,Tlx3-Cre_PL56,35,409,VISl,Lateral visual area,Tlx3-Cre_PL56-240882,0.0547515171,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}, {""id""=>409, ""abbreviation""=>""VISl"", ""name""=>""Lateral visual area"", ""color""=>""08858C""}]",M,"",1.97600413929558,08858c,,"[8850, 1710, 2120]",false,https://connectivity.brain-map.org/projection/experiment/520750912
307557934,"",5,385,VISp,Primary visual area,C57BL/6-153762,0.5278938168,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}]",M,C57BL/6J,1.9705279667153799,08858c,,"[8740, 1590, 8140]",false,https://connectivity.brain-map.org/projection/experiment/307557934
297231636,Tlx3-Cre_PL56,5,402,VISal,Anterolateral visual area,Tlx3-Cre_LURC-124585,0.08304081940000001,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}, {""id""=>402, ""abbreviation""=>""VISal"", ""name""=>""Anterolateral visual area"", ""color""=>""08858C""}, {""id""=>409, ""abbreviation""=>""VISl"", ""name""=>""Lateral visual area"", ""color""=>""08858C""}, {""id""=>417, ""abbreviation""=>""VISrl"", ""name""=>""Rostrolateral visual area"", ""color""=>""009FAC""}]",M,"",1.94370653812637,08858c,,"[8260, 1650, 8870]",false,https://connectivity.brain-map.org/projection/experiment/297231636
294397199,Cux2-IRES-Cre,5,345,SSp-m,"Primary somatosensory area, mouth",Cux2-IRES-Cre-126035,0.33665575439999995,"[{""id""=>345, ""abbreviation""=>""SSp-m"", ""name""=>""Primary somatosensory area, mouth"", ""color""=>""188064""}, {""id""=>378, ""abbreviation""=>""SSs"", ""name""=>""Supplemental somatosensory area"", ""color""=>""188064""}, {""id""=>1057, ""abbreviation""=>""GU"", ""name""=>""Gustatory areas"", ""color""=>""009C75""}]",M,C57BL/6J,1.94085816063018,188064,,"[4420, 2970, 9130]",false,https://connectivity.brain-map.org/projection/experiment/294397199
479268685,Prkcd-GluCla-CFP-IRES-Cre,36,170,LGd,Dorsal part of the lateral geniculate complex,Prkcd-GluCla-CFP-IRES-Cre-189939,0.185970484,"[{""id""=>170, ""abbreviation""=>""LGd"", ""name""=>""Dorsal part of the lateral geniculate complex"", ""color""=>""FF8084""}, {""id""=>218, ""abbreviation""=>""LP"", ""name""=>""Lateral posterior nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>325, ""abbreviation""=>""SGN"", ""name""=>""Suprageniculate nucleus"", ""color""=>""FF909F""}, {""id""=>475, ""abbreviation""=>""MG"", ""name""=>""Medial geniculate complex"", ""color""=>""FF8084""}, {""id""=>733, ""abbreviation""=>""VPM"", ""name""=>""Ventral posteromedial nucleus of the thalamus"", ""color""=>""FF8084""}, {""id""=>1020, ""abbreviation""=>""PO"", ""name""=>""Posterior complex of the thalamus"", ""color""=>""FF909F""}, {""id""=>563807435, ""abbreviation""=>""PoT"", ""name""=>""Posterior triangular thalamic nucleus"", ""color""=>""FF8084""}]",M,"",1.93418607377179,ff8084,,"[7900, 3360, 3720]",false,https://connectivity.brain-map.org/projection/experiment/479268685
480069939,Emx1-IRES-Cre,36,385,VISp,Primary visual area,Emx1-IRES-Cre-191138,0.19420565920000002,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}]",M,B6.129,1.93391313128537,08858c,,"[9440, 1970, 2940]",false,https://connectivity.brain-map.org/projection/experiment/480069939
182090318,Rbp4-Cre_KL100,5,1002,AUDp,Primary auditory area,Rbp4-Cre-160,0.0846237252,"[{""id""=>1002, ""abbreviation""=>""AUDp"", ""name""=>""Primary auditory area"", ""color""=>""019399""}, {""id""=>1011, ""abbreviation""=>""AUDd"", ""name""=>""Dorsal auditory area"", ""color""=>""019399""}]",F,"",1.93257879417975,019399,,"[7660, 2840, 9790]",false,https://connectivity.brain-map.org/projection/experiment/182090318
264708349,Grm2-Cre_MR90,5,723,ORBl,"Orbital area, lateral part",Grm2-Cre_MR90-115,0.1639175048,"[{""id""=>184, ""abbreviation""=>""FRP"", ""name""=>""Frontal pole, cerebral cortex"", ""color""=>""268F45""}, {""id""=>723, ""abbreviation""=>""ORBl"", ""name""=>""Orbital area, lateral part"", ""color""=>""248A5E""}, {""id""=>746, ""abbreviation""=>""ORBvl"", ""name""=>""Orbital area, ventrolateral part"", ""color""=>""248A5E""}, {""id""=>993, ""abbreviation""=>""MOs"", ""name""=>""Secondary motor area"", ""color""=>""1F9D5A""}]",F,"",1.93206781834517,248a5e,,"[2550, 3710, 6840]",false,https://connectivity.brain-map.org/projection/experiment/264708349
500836105,Emx1-IRES-Cre,36,409,VISl,Lateral visual area,Emx1-IRES-Cre-212771,0.1910349868,"[{""id""=>402, ""abbreviation""=>""VISal"", ""name""=>""Anterolateral visual area"", ""color""=>""08858C""}, {""id""=>409, ""abbreviation""=>""VISl"", ""name""=>""Lateral visual area"", ""color""=>""08858C""}, {""id""=>312782574, ""abbreviation""=>""VISli"", ""name""=>""Laterointermediate area"", ""color""=>""08858C""}]",M,"",1.9251550940399,08858c,,"[8640, 1990, 2420]",false,https://connectivity.brain-map.org/projection/experiment/500836105
287599685,Trib2-F2A-CreERT2,5,39,ACAd,"Anterior cingulate area, dorsal part",Trib2-2A-CreERT2-D-3285,0.1392685742,"[{""id""=>39, ""abbreviation""=>""ACAd"", ""name""=>""Anterior cingulate area, dorsal part"", ""color""=>""40A666""}, {""id""=>993, ""abbreviation""=>""MOs"", ""name""=>""Secondary motor area"", ""color""=>""1F9D5A""}]",F,B6.129,1.92433129155157,40a666,,"[4910, 1810, 5970]",false,https://connectivity.brain-map.org/projection/experiment/287599685
653191449,Cux2-IRES-Cre,36,312782546,VISa,Anterior area,Cux2-IRES-Cre-358006.0,0.3082546096,"[{""id""=>394, ""abbreviation""=>""VISam"", ""name""=>""Anteromedial visual area"", ""color""=>""08858C""}, {""id""=>533, ""abbreviation""=>""VISpm"", ""name""=>""posteromedial visual area"", ""color""=>""08858C""}, {""id""=>312782546, ""abbreviation""=>""VISa"", ""name""=>""Anterior area"", ""color""=>""009FAC""}]",F,"",1.90790311334659,009fac,,"[7920, 690, 3810]",false,https://connectivity.brain-map.org/projection/experiment/653191449
176430283,Cux2-IRES-Cre,5,1011,AUDd,Dorsal auditory area,Cux2-IRES-Cre-105,0.37074031119999995,"[{""id""=>378, ""abbreviation""=>""SSs"", ""name""=>""Supplemental somatosensory area"", ""color""=>""188064""}, {""id""=>1002, ""abbreviation""=>""AUDp"", ""name""=>""Primary auditory area"", ""color""=>""019399""}, {""id""=>1011, ""abbreviation""=>""AUDd"", ""name""=>""Dorsal auditory area"", ""color""=>""019399""}]",M,"",1.90055552422797,019399,,"[7530, 2740, 9430]",false,https://connectivity.brain-map.org/projection/experiment/176430283
605661910,Tlx3-Cre_PL56,35,394,VISam,Anteromedial visual area,Tlx3-Cre_PL56-330021,0.0363448778,"[{""id""=>394, ""abbreviation""=>""VISam"", ""name""=>""Anteromedial visual area"", ""color""=>""08858C""}, {""id""=>312782546, ""abbreviation""=>""VISa"", ""name""=>""Anterior area"", ""color""=>""009FAC""}]",F,"",1.89664090830253,08858c,,"[7460, 830, 4300]",false,https://connectivity.brain-map.org/projection/experiment/605661910
204832205,Adcyap1-2A-Cre,5,181,RE,Nucleus of reuniens,Adcyap1-2A-Cre-D-126,0.36666409920000004,"[{""id""=>15, ""abbreviation""=>""PT"", ""name""=>""Parataenial nucleus"", ""color""=>""FF909F""}, {""id""=>38, ""abbreviation""=>""PVH"", ""name""=>""Paraventricular hypothalamic nucleus"", ""color""=>""FF5D50""}, {""id""=>63, ""abbreviation""=>""PVHd"", ""name""=>""Paraventricular hypothalamic nucleus, descending division"", ""color""=>""FF4C3E""}, {""id""=>127, ""abbreviation""=>""AM"", ""name""=>""Anteromedial nucleus"", ""color""=>""FF909F""}, {""id""=>181, ""abbreviation""=>""RE"", ""name""=>""Nucleus of reuniens"", ""color""=>""FF909F""}, {""id""=>262, ""abbreviation""=>""RT"", ""name""=>""Reticular nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>685, ""abbreviation""=>""VM"", ""name""=>""Ventral medial nucleus of the thalamus"", ""color""=>""FF8084""}, {""id""=>797, ""abbreviation""=>""ZI"", ""name""=>""Zona incerta"", ""color""=>""F2483B""}, {""id""=>1077, ""abbreviation""=>""PR"", ""name""=>""Perireunensis nucleus"", ""color""=>""FF909F""}, {""id""=>1113, ""abbreviation""=>""IAD"", ""name""=>""Interanterodorsal nucleus of the thalamus"", ""color""=>""FF909F""}]",M,B6.129,1.89411493033814,ff909f,,"[5750, 5140, 6240]",false,https://connectivity.brain-map.org/projection/experiment/204832205
536299435,Emx1-IRES-Cre,35,385,VISp,Primary visual area,Emx1-IRES-Cre-255366,0.1487839724,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}]",F,B6.129,1.89328657425054,08858c,,"[8770, 1510, 3370]",false,https://connectivity.brain-map.org/projection/experiment/536299435
518741580,Tlx3-Cre_PL56,36,417,VISrl,Rostrolateral visual area,Tlx3-Cre_PL56-241021,0.046373732300000005,"[{""id""=>329, ""abbreviation""=>""SSp-bfd"", ""name""=>""Primary somatosensory area, barrel field"", ""color""=>""188064""}, {""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}, {""id""=>417, ""abbreviation""=>""VISrl"", ""name""=>""Rostrolateral visual area"", ""color""=>""009FAC""}]",M,"",1.8813462457213401,009fac,,"[7930, 1350, 2970]",false,https://connectivity.brain-map.org/projection/experiment/518741580
552431726,Cux2-IRES-Cre,35,394,VISam,Anteromedial visual area,Cux2-IRES-Cre-270244,0.4500445768,"[{""id""=>394, ""abbreviation""=>""VISam"", ""name""=>""Anteromedial visual area"", ""color""=>""08858C""}, {""id""=>533, ""abbreviation""=>""VISpm"", ""name""=>""posteromedial visual area"", ""color""=>""08858C""}, {""id""=>879, ""abbreviation""=>""RSPd"", ""name""=>""Retrosplenial area, dorsal part"", ""color""=>""1AA698""}, {""id""=>894, ""abbreviation""=>""RSPagl"", ""name""=>""Retrosplenial area, lateral agranular part"", ""color""=>""1AA698""}, {""id""=>312782546, ""abbreviation""=>""VISa"", ""name""=>""Anterior area"", ""color""=>""009FAC""}]",F,"",1.8763950585048101,08858c,,"[8100, 450, 4160]",false,https://connectivity.brain-map.org/projection/experiment/552431726
312240825,Slc17a6-IRES-Cre,5,733,VPM,Ventral posteromedial nucleus of the thalamus,Slc17a6-IRES-Cre-125962,0.1799635544,"[{""id""=>718, ""abbreviation""=>""VPL"", ""name""=>""Ventral posterolateral nucleus of the thalamus"", ""color""=>""FF8084""}, {""id""=>733, ""abbreviation""=>""VPM"", ""name""=>""Ventral posteromedial nucleus of the thalamus"", ""color""=>""FF8084""}]",M,B6.129,1.87460631475923,ff8084,,"[7390, 4200, 7540]",false,https://connectivity.brain-map.org/projection/experiment/312240825
159753308,Rbp4-Cre_KL100,5,394,VISam,Anteromedial visual area,Rbp4-Cre-76,0.124456913,"[{""id""=>394, ""abbreviation""=>""VISam"", ""name""=>""Anteromedial visual area"", ""color""=>""08858C""}, {""id""=>533, ""abbreviation""=>""VISpm"", ""name""=>""posteromedial visual area"", ""color""=>""08858C""}]",M,"",1.87430840129648,08858c,,"[7820, 700, 7560]",false,https://connectivity.brain-map.org/projection/experiment/159753308
528509838,Tlx3-Cre_PL56,35,402,VISal,Anterolateral visual area,Tlx3-Cre_PL56-250454,0.0374164245,"[{""id""=>402, ""abbreviation""=>""VISal"", ""name""=>""Anterolateral visual area"", ""color""=>""08858C""}, {""id""=>409, ""abbreviation""=>""VISl"", ""name""=>""Lateral visual area"", ""color""=>""08858C""}, {""id""=>1027, ""abbreviation""=>""AUDpo"", ""name""=>""Posterior auditory area"", ""color""=>""019399""}, {""id""=>312782574, ""abbreviation""=>""VISli"", ""name""=>""Laterointermediate area"", ""color""=>""08858C""}]",M,"",1.86467099211544,08858c,,"[8470, 1980, 1900]",false,https://connectivity.brain-map.org/projection/experiment/528509838
309003780,"",5,385,VISp,Primary visual area,C57BL/6-154703,0.3140588164,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}]",M,C57BL/6J,1.86426971127762,08858c,,"[8870, 1740, 8360]",false,https://connectivity.brain-map.org/projection/experiment/309003780
146858755,"",5,409,VISl,Lateral visual area,378-1507,0.0661820313,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}, {""id""=>402, ""abbreviation""=>""VISal"", ""name""=>""Anterolateral visual area"", ""color""=>""08858C""}, {""id""=>409, ""abbreviation""=>""VISl"", ""name""=>""Lateral visual area"", ""color""=>""08858C""}]",M,C57BL/6J,1.85931274677829,08858c,,"[8520, 1230, 9270]",false,https://connectivity.brain-map.org/projection/experiment/146858755
286728190,Cux2-CreERT2,5,961,PIR,Piriform area,Cux2-CreERT2-3786,0.4104561832,"[{""id""=>111, ""abbreviation""=>""AIp"", ""name""=>""Agranular insular area, posterior part"", ""color""=>""219866""}, {""id""=>378, ""abbreviation""=>""SSs"", ""name""=>""Supplemental somatosensory area"", ""color""=>""188064""}, {""id""=>677, ""abbreviation""=>""VISC"", ""name""=>""Visceral area"", ""color""=>""11AD83""}, {""id""=>952, ""abbreviation""=>""EPd"", ""name""=>""Endopiriform nucleus, dorsal part"", ""color""=>""A0EE9D""}, {""id""=>961, ""abbreviation""=>""PIR"", ""name""=>""Piriform area"", ""color""=>""6ACBBA""}, {""id""=>1057, ""abbreviation""=>""GU"", ""name""=>""Gustatory areas"", ""color""=>""009C75""}]",F,C57BL/6J,1.8572728768731002,6acbba,,"[5730, 5590, 9280]",false,https://connectivity.brain-map.org/projection/experiment/286728190
507708083,Prkcd-GluCla-CFP-IRES-Cre,35,218,LP,Lateral posterior nucleus of the thalamus,Prkcd-GluCla-CFP-IRES-Cre-230282,0.1918968968,"[{""id""=>170, ""abbreviation""=>""LGd"", ""name""=>""Dorsal part of the lateral geniculate complex"", ""color""=>""FF8084""}, {""id""=>218, ""abbreviation""=>""LP"", ""name""=>""Lateral posterior nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>325, ""abbreviation""=>""SGN"", ""name""=>""Suprageniculate nucleus"", ""color""=>""FF909F""}, {""id""=>475, ""abbreviation""=>""MG"", ""name""=>""Medial geniculate complex"", ""color""=>""FF8084""}]",M,C57BL/6J,1.8510839748516799,ff909f,,"[7670, 3000, 3760]",false,https://connectivity.brain-map.org/projection/experiment/507708083
646525997,Rbp4-Cre_KL100,36,894,RSPagl,"Retrosplenial area, lateral agranular part",Rbp4-Cre_KL100-351511,0.3080885584,"[{""id""=>394, ""abbreviation""=>""VISam"", ""name""=>""Anteromedial visual area"", ""color""=>""08858C""}, {""id""=>533, ""abbreviation""=>""VISpm"", ""name""=>""posteromedial visual area"", ""color""=>""08858C""}, {""id""=>879, ""abbreviation""=>""RSPd"", ""name""=>""Retrosplenial area, dorsal part"", ""color""=>""1AA698""}, {""id""=>886, ""abbreviation""=>""RSPv"", ""name""=>""Retrosplenial area, ventral part"", ""color""=>""1AA698""}, {""id""=>894, ""abbreviation""=>""RSPagl"", ""name""=>""Retrosplenial area, lateral agranular part"", ""color""=>""1AA698""}, {""id""=>312782546, ""abbreviation""=>""VISa"", ""name""=>""Anterior area"", ""color""=>""009FAC""}]",M,"",1.8419620083239299,1aa698,,"[8340, 970, 4250]",false,https://connectivity.brain-map.org/projection/experiment/646525997
127397469,"",5,918,ENTl,"Entorhinal area, lateral part",378-1300,0.311763284,"[{""id""=>895, ""abbreviation""=>""ECT"", ""name""=>""Ectorhinal area"", ""color""=>""0D9F91""}, {""id""=>918, ""abbreviation""=>""ENTl"", ""name""=>""Entorhinal area, lateral part"", ""color""=>""32B825""}, {""id""=>922, ""abbreviation""=>""PERI"", ""name""=>""Perirhinal area"", ""color""=>""0E9684""}, {""id""=>961, ""abbreviation""=>""PIR"", ""name""=>""Piriform area"", ""color""=>""6ACBBA""}]",M,C57BL/6J,1.8249715788195902,32b825,,"[7760, 5100, 9860]",false,https://connectivity.brain-map.org/projection/experiment/127397469
114291646,"",5,362,MD,Mediodorsal nucleus of thalamus,378-1166,0.32691191881250004,"[{""id""=>15, ""abbreviation""=>""PT"", ""name""=>""Parataenial nucleus"", ""color""=>""FF909F""}, {""id""=>59, ""abbreviation""=>""IMD"", ""name""=>""Intermediodorsal nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>127, ""abbreviation""=>""AM"", ""name""=>""Anteromedial nucleus"", ""color""=>""FF909F""}, {""id""=>149, ""abbreviation""=>""PVT"", ""name""=>""Paraventricular nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>362, ""abbreviation""=>""MD"", ""name""=>""Mediodorsal nucleus of thalamus"", ""color""=>""FF909F""}, {""id""=>599, ""abbreviation""=>""CM"", ""name""=>""Central medial nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>907, ""abbreviation""=>""PCN"", ""name""=>""Paracentral nucleus"", ""color""=>""FF909F""}, {""id""=>1113, ""abbreviation""=>""IAD"", ""name""=>""Interanterodorsal nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>1120, ""abbreviation""=>""IAM"", ""name""=>""Interanteromedial nucleus of the thalamus"", ""color""=>""FF909F""}]",M,C57BL/6J,1.8239539335590402,ff909f,,"[6350, 4150, 5690]",false,https://connectivity.brain-map.org/projection/experiment/114291646
174781014,"",5,1020,PO,Posterior complex of the thalamus,378-1771,0.1667998024,"[{""id""=>218, ""abbreviation""=>""LP"", ""name""=>""Lateral posterior nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>726, ""abbreviation""=>""DG"", ""name""=>""Dentate gyrus"", ""color""=>""7ED04B""}, {""id""=>1020, ""abbreviation""=>""PO"", ""name""=>""Posterior complex of the thalamus"", ""color""=>""FF909F""}]",M,C57BL/6J,1.82190228491581,ff909f,,"[7440, 3600, 6920]",false,https://connectivity.brain-map.org/projection/experiment/174781014
272737914,"",5,104,AId,"Agranular insular area, dorsal part",378-1864,0.243130748,"[{""id""=>104, ""abbreviation""=>""AId"", ""name""=>""Agranular insular area, dorsal part"", ""color""=>""219866""}, {""id""=>119, ""abbreviation""=>""AIv"", ""name""=>""Agranular insular area, ventral part"", ""color""=>""219866""}, {""id""=>345, ""abbreviation""=>""SSp-m"", ""name""=>""Primary somatosensory area, mouth"", ""color""=>""188064""}, {""id""=>583, ""abbreviation""=>""CLA"", ""name""=>""Claustrum"", ""color""=>""8ADA87""}, {""id""=>1057, ""abbreviation""=>""GU"", ""name""=>""Gustatory areas"", ""color""=>""009C75""}]",M,C57BL/6J,1.8201354871725601,219866,,"[4140, 3980, 9230]",false,https://connectivity.brain-map.org/projection/experiment/272737914
614735393,Tlx3-Cre_PL56,5,993,MOs,Secondary motor area,Tlx3-Cre_PL56-336161,0.036706149900000005,"[{""id""=>985, ""abbreviation""=>""MOp"", ""name""=>""Primary motor area"", ""color""=>""1F9D5A""}, {""id""=>993, ""abbreviation""=>""MOs"", ""name""=>""Secondary motor area"", ""color""=>""1F9D5A""}]",F,"",1.81994629994933,1f9d5a,,"[3210, 2270, 7620]",false,https://connectivity.brain-map.org/projection/experiment/614735393
174360333,"",5,378,SSs,Supplemental somatosensory area,378-1766,0.2231006848,"[{""id""=>345, ""abbreviation""=>""SSp-m"", ""name""=>""Primary somatosensory area, mouth"", ""color""=>""188064""}, {""id""=>353, ""abbreviation""=>""SSp-n"", ""name""=>""Primary somatosensory area, nose"", ""color""=>""188064""}, {""id""=>378, ""abbreviation""=>""SSs"", ""name""=>""Supplemental somatosensory area"", ""color""=>""188064""}, {""id""=>677, ""abbreviation""=>""VISC"", ""name""=>""Visceral area"", ""color""=>""11AD83""}, {""id""=>1057, ""abbreviation""=>""GU"", ""name""=>""Gustatory areas"", ""color""=>""009C75""}]",M,C57BL/6J,1.8185858087753002,188064,,"[4920, 4350, 9770]",false,https://connectivity.brain-map.org/projection/experiment/174360333
